prot1,prot2,BLASTidentity,S,N,dNdS,dN,dS
NC_000001.11_cds_NP_054907.1_181,NC_036879.1_cds_XP_016807709.2_43,99.829,177.8,404.2,0.0010,0.0000,0.0056
NC_000001.11_cds_NP_004921.1_1275,NC_036879.1_cds_XP_003307887.1_938,99.389,267.3,548.7,0.0010,0.0000,0.0184
NC_000001.11_cds_NP_005207.3_1377,NC_036879.1_cds_XP_001161661.1_979,99.545,382.5,934.5,0.0813,0.0011,0.0135
NC_000001.11_cds_NP_003748.1_2412,NC_036879.1_cds_XP_016813653.1_1666,99.796,303.5,671.5,0.0010,0.0000,0.0068
NC_000001.11_cds_NP_006793.1_2839,NC_036879.1_cds_NP_001233382.1_2002,99.934,558.9,944.1,0.0010,0.0000,0.0017
NC_000001.11_cds_NP_057121.2_2842,NC_036879.1_cds_XP_513332.1_2007,99.606,295.9,463.1,0.3290,0.0021,0.0065
NC_000001.11_cds_NP_005848.2_2934,NC_036879.1_cds_XP_513352.2_2107,99.860,487.0,938.0,0.5523,0.0011,0.0020
NC_000001.11_cds_NP_001029196.1_3327,NC_036879.1_cds_XP_009454073.1_2417,99.573,431.7,969.3,0.0010,0.0000,0.0143
NC_000001.11_cds_NP_005473.1_4629,NC_036879.1_cds_XP_001168438.1_3304,99.411,317.2,867.8,0.0576,0.0012,0.0202
NC_000001.11_cds_NP_001070863.1_5343,NC_036879.1_cds_XP_009424724.1_3853,99.298,221.8,630.2,0.0010,0.0000,0.0287
NC_000001.11_cds_NP_005841.1_6468,NC_036879.1_cds_XP_009428831.1_4538,99.529,472.1,799.9,0.0010,0.0000,0.0129
NC_000001.11_cds_XP_011508432.1_6543,NC_036879.1_cds_XP_009428583.1_4591,99.753,437.8,1179.2,0.0010,0.0000,0.0092
NC_000001.11_cds_NP_002787.2_6795,NC_036879.1_cds_XP_513795.1_4747,99.748,206.9,585.1,0.3440,0.0017,0.0050
NC_000001.11_cds_NP_004623.1_7415,NC_036879.1_cds_XP_016802626.1_5177,99.740,275.6,918.4,0.4168,0.0196,0.0471
NC_000001.11_cds_NP_660150.1_7879,NC_036879.1_cds_NP_001233402.1_5538,99.450,292.9,976.1,0.0505,0.0010,0.0206
NC_000001.11_cds_NP_690866.1_8394,NC_036879.1_cds_XP_513978.3_5882,99.756,278.1,537.9,0.0010,0.0000,0.0073
NC_000001.11_cds_NP_078805.3_9172,NC_036879.1_cds_XP_001167188.1_6416,99.812,331.9,1261.1,0.0010,0.0000,0.0096
NC_000001.11_cds_NP_001180201.1_9690,NC_036879.1_cds_XP_016792604.1_6790,99.800,388.9,1111.1,0.0010,0.0000,0.0081
NC_000001.11_cds_NP_055203.4_9932,NC_036879.1_cds_XP_525053.2_6988,99.516,713.4,1554.6,0.3847,0.0033,0.0085
NC_000001.11_cds_NP_001010867.1_10639,NC_036879.1_cds_XP_514253.3_7437,98.506,248.7,819.3,0.1010,0.0050,0.0494
NC_000002.12_cds_NP_009197.3_12144,NC_036880.1_cds_XP_525723.4_8615,99.378,366.1,755.9,0.6437,0.0054,0.0084
NC_000002.12_cds_NP_057039.1_12275,NC_036880.1_cds_NP_001267025.1_8697,99.888,282.4,608.6,0.0010,0.0000,0.0036
NC_000002.12_cds_NP_005751.2_12469,NC_036880.1_cds_XP_009440577.3_8809,99.466,815.2,2178.8,0.8222,0.0051,0.0062
NC_000002.12_cds_NP_653337.1_12470,NC_036880.1_cds_XP_024210064.1_8811,99.548,390.3,932.7,0.2059,0.0022,0.0106
NC_000002.12_cds_NP_064528.1_13240,NC_036880.1_cds_XP_003309093.3_9455,99.341,247.4,508.6,0.3294,0.0040,0.0122
NC_000002.12_cds_NP_006581.2_13838,NC_036880.1_cds_XP_009441045.1_9905,99.706,371.5,1323.5,0.0689,0.0008,0.0110
NC_000002.12_cds_NP_001308384.1_14532,NC_036880.1_cds_XP_016804589.1_10454,99.464,867.7,2672.3,0.1092,0.0019,0.0171
NC_000002.12_cds_NP_000113.1_15455,NC_036881.1_cds_XP_016805163.1_10850,99.745,495.4,1850.6,0.0506,0.0005,0.0107
NC_000002.12_cds_XP_005263754.1_15511,NC_036881.1_cds_XP_024210553.1_10897,99.861,802.0,2162.0,0.5003,0.0185,0.0371
NC_000002.12_cds_XP_006712871.1_16654,NC_036881.1_cds_XP_001146318.3_11718,99.758,405.0,834.0,0.2433,0.0012,0.0050
NC_000002.12_cds_NP_060941.2_17004,NC_036881.1_cds_XP_515965.2_12012,99.844,236.0,1042.0,0.2184,0.0010,0.0044
NC_000002.12_cds_NP_061921.2_17086,NC_036881.1_cds_XP_016805661.1_12050,99.586,456.0,1473.0,0.1803,0.0021,0.0114
NC_000002.12_cds_NP_036218.1_17326,NC_036881.1_cds_XP_016805747.2_12186,99.812,783.6,1772.4,0.1714,0.0011,0.0066
NC_000002.12_cds_NP_036565.2_17347,NC_036881.1_cds_XP_024210773.1_12210,99.821,1037.4,2874.6,0.0010,0.0000,0.0070
NC_000002.12_cds_XP_006712618.1_17499,NC_036881.1_cds_XP_016804988.1_12326,99.502,324.2,1178.8,0.4609,0.0060,0.0130
NC_000002.12_cds_NP_001078.2_18322,NC_036881.1_cds_NP_001233493.1_12845,99.464,378.2,923.8,0.0010,0.0000,0.0188
NC_000003.12_cds_NP_006386.1_20098,NC_036882.1_cds_XP_024211097.1_14107,99.479,702.0,1407.0,0.6115,0.0044,0.0072
NC_000003.12_cds_NP_055278.1_20262,NC_036882.1_cds_XP_001157526.1_14212,100.000,74.8,231.2,0.5071,0.0000,0.0000
NC_000003.12_cds_NP_001333154.1_21198,NC_036882.1_cds_XP_024210967.1_14743,99.860,399.9,1745.1,0.0010,0.0000,0.0081
NC_000003.12_cds_NP_000472.2_22197,NC_036882.1_cds_XP_517018.2_15357,99.670,308.2,900.8,1.0150,0.0034,0.0033
NC_000003.12_cds_NP_443091.1_22740,NC_036882.1_cds_XP_516524.3_15733,99.446,528.8,1094.2,0.6515,0.0048,0.0074
NC_000003.12_cds_NP_055629.1_23189,NC_036882.1_cds_XP_520898.3_16068,99.829,431.4,735.6,0.0010,0.0000,0.0046
NC_000003.12_cds_NP_071933.2_23920,NC_036882.1_cds_XP_001155234.1_16632,99.471,245.9,696.1,0.0010,0.0000,0.0215
NC_000003.12_cds_NP_001191819.1_24649,NC_036882.1_cds_XP_516736.3_17126,99.882,150.9,704.1,0.8565,0.0059,0.0069
NC_000003.12_cds_NP_055417.1_24765,NC_036882.1_cds_XP_016797394.1_17210,99.779,1199.1,2874.9,0.0517,0.0004,0.0068
NC_000003.12_cds_NP_114414.2_25487,NC_036882.1_cds_XP_001143578.1_17689,99.659,490.3,1264.7,0.7733,0.0032,0.0042
NC_000003.12_cds_NP_003866.1_25700,NC_036882.1_cds_XP_024211545.1_17799,99.664,537.1,1541.9,0.0559,0.0007,0.0117
NC_000003.12_cds_XP_005247569.1_25890,NC_036882.1_cds_XP_009445050.2_17900,99.868,324.4,1184.6,0.2570,0.0008,0.0033
NC_000003.12_cds_NP_003898.2_26392,NC_036882.1_cds_XP_001139517.1_18232,99.723,537.5,1625.5,0.1581,0.0012,0.0078
NC_000003.12_cds_NP_005778.1_26420,NC_036882.1_cds_XP_016797891.2_18246,99.241,307.8,1006.2,0.3197,0.0051,0.0161
NC_000003.12_cds_NP_057390.1_26571,NC_036882.1_cds_XP_001153126.1_18365,99.814,388.5,685.5,0.5843,0.0015,0.0025
NC_000003.12_cds_NP_031388.2_26906,NC_036882.1_cds_XP_024211022.1_18605,99.575,164.5,303.5,0.0010,0.0000,0.0122
NC_000004.12_cds_NP_001017405.1_27200,NC_036883.1_cds_XP_024211718.1_18850,99.328,213.3,974.7,0.0010,0.0000,0.0383
NC_000004.12_cds_NP_059830.1_27695,NC_036883.1_cds_NP_001267352.1_19195,99.341,406.1,1411.9,0.0582,0.0015,0.0250
NC_000004.12_cds_NP_060585.2_29053,NC_036883.1_cds_XP_001152561.1_19855,99.709,378.3,1682.7,0.0010,0.0000,0.0177
NC_000004.12_cds_NP_061856.1_29937,NC_036883.1_cds_XP_517393.3_20729,99.388,209.4,441.6,0.5256,0.0046,0.0088
NC_000004.12_cds_NP_002349.1_30245,NC_036883.1_cds_XP_003310508.1_20906,99.838,215.6,399.4,0.0010,0.0000,0.0045
NC_000004.12_cds_XP_011530337.1_30289,NC_036883.1_cds_XP_016807639.1_20926,99.654,285.1,890.9,0.5362,0.0131,0.0244
NC_000004.12_cds_NP_004555.1_30875,NC_036883.1_cds_XP_024212096.1_21289,99.821,475.0,1196.0,0.8087,0.0017,0.0021
NC_000005.10_cds_NP_002844.1_32206,NC_036884.1_cds_NP_001267135.1_22760,99.647,274.1,571.9,0.2477,0.0018,0.0073
NC_000005.10_cds_NP_001335349.1_32211,NC_036884.1_cds_XP_016808934.1_22756,99.446,328.4,1123.6,0.3320,0.0062,0.0188
NC_000005.10_cds_XP_011541982.1_33093,NC_036884.1_cds_XP_001151559.1_22425,99.679,356.2,1197.8,0.1920,0.0017,0.0088
NC_000005.10_cds_NP_055701.1_33120,NC_036884.1_cds_NP_001233567.1_22408,99.872,249.2,530.8,0.0010,0.0000,0.0038
NC_000005.10_cds_NP_001153221.1_33800,NC_036884.1_cds_XP_009447673.2_22907,99.141,305.4,1116.6,0.2141,0.0113,0.0527
NC_000005.10_cds_NP_644810.2_33980,NC_036884.1_cds_XP_517870.2_23021,99.591,688.4,1996.6,0.2678,0.0025,0.0093
NC_000005.10_cds_NP_003126.1_34034,NC_036884.1_cds_NP_001229349.1_23071,99.770,79.4,352.6,0.0010,0.0000,0.0134
NC_000005.10_cds_NP_004698.3_34088,NC_036884.1_cds_NP_001238927.1_23119,99.291,109.6,310.4,0.6640,0.0065,0.0098
NC_000005.10_cds_NP_005723.2_34423,NC_036884.1_cds_XP_001163412.1_23361,99.645,1204.1,2731.9,0.0752,0.0007,0.0098
NC_000005.10_cds_NP_004652.2_34733,NC_036884.1_cds_XP_517953.2_23592,99.666,540.9,1250.1,0.0883,0.0008,0.0093
NC_000005.10_cds_XP_005268526.1_34946,NC_036884.1_cds_XP_009448094.1_23727,99.132,335.3,813.7,0.1731,0.0037,0.0215
NC_000005.10_cds_NP_653324.1_34961,NC_036884.1_cds_XP_001140609.1_23738,99.833,199.2,397.8,0.0010,0.0000,0.0048
NC_000005.10_cds_NP_115737.1_36048,NC_036884.1_cds_XP_001157149.1_24454,99.811,320.8,732.2,0.0010,0.0000,0.0061
NC_000005.10_cds_NP_060308.1_36325,NC_036884.1_cds_XP_009448553.3_24652,100.000,95.7,363.3,0.4348,0.0000,0.0000
NC_000006.12_cds_NP_001305801.1_36791,NC_036885.1_cds_XP_009448698.1_25270,99.558,408.0,945.0,0.4315,0.0032,0.0075
NC_000006.12_cds_NP_004044.3_38690,NC_036885.1_cds_XP_016810965.1_26750,99.619,326.0,985.0,0.0814,0.0010,0.0126
NC_000006.12_cds_NP_001244.1_39073,NC_036885.1_cds_XP_016811116.1_27013,99.751,796.9,1609.1,0.0997,0.0006,0.0062
NC_000006.12_cds_NP_056414.1_39846,NC_036885.1_cds_NP_001266726.1_27552,99.570,480.4,1145.6,0.1622,0.0018,0.0108
NC_000006.12_cds_NP_001273035.1_40413,NC_036885.1_cds_XP_009450039.1_27855,100.000,135.6,689.4,0.0010,0.0000,0.0000
NC_000006.12_cds_NP_115570.1_40656,NC_036885.1_cds_XP_001156493.1_28025,99.891,298.6,619.4,0.0010,0.0000,0.0031
NC_000006.12_cds_NP_057036.2_40781,NC_036885.1_cds_XP_518709.2_28101,99.863,266.2,462.8,0.0010,0.0000,0.0036
NC_000006.12_cds_NP_001026882.2_40997,NC_036885.1_cds_XP_009450224.1_28247,99.641,361.5,1027.5,0.0876,0.0010,0.0112
NC_000006.12_cds_NP_057569.2_41465,NC_036885.1_cds_XP_518771.1_28548,99.675,299.0,622.0,0.0010,0.0000,0.0103
NC_000007.14_cds_NP_057033.2_42426,NC_036886.1_cds_XP_518924.3_29172,99.492,182.8,798.2,0.1480,0.0025,0.0171
NC_000007.14_cds_XP_011513903.1_42520,NC_036886.1_cds_XP_016812499.1_29251,99.532,675.4,1649.6,0.1640,0.0025,0.0152
NC_000007.14_cds_NP_036454.1_43373,NC_036886.1_cds_XP_016812731.1_29942,99.638,61.0,212.0,0.0010,0.0000,0.0187
NC_000007.14_cds_NP_055211.2_43574,NC_036886.1_cds_XP_519057.3_30074,99.727,891.5,1670.5,0.0010,0.0000,0.0077
NC_000007.14_cds_NP_001243808.1_43736,NC_036886.1_cds_XP_009451223.1_30182,99.362,368.1,1038.9,0.0444,0.0010,0.0222
NC_000007.14_cds_NP_004498.1_43889,NC_036886.1_cds_XP_016801187.1_30293,99.644,162.9,677.1,0.0010,0.0000,0.0207
NC_000007.14_cds_NP_057122.2_44338,NC_036886.1_cds_XP_519568.2_30544,99.734,267.2,482.8,0.0010,0.0000,0.0072
NC_000007.14_cds_NP_059998.2_44456,NC_036886.1_cds_XP_016800756.1_30713,99.527,263.2,579.8,0.1527,0.0017,0.0114
NC_000007.14_cds_NP_003901.2_45261,NC_036886.1_cds_XP_001138290.1_31205,100.000,87.8,344.2,0.4103,0.0000,0.0000
NC_000007.14_cds_NP_057284.1_46220,NC_036886.1_cds_XP_001141412.2_31917,100.000,74.6,213.4,0.4937,0.0000,0.0000
NC_000008.11_cds_NP_060716.2_48737,NC_036887.1_cds_XP_519679.3_33565,100.000,126.8,497.2,0.0010,0.0000,0.0000
NC_000008.11_cds_NP_060561.3_48755,NC_036887.1_cds_XP_001165532.1_33577,99.513,504.9,1136.1,0.0624,0.0009,0.0142
NC_000008.11_cds_XP_005273716.1_49189,NC_036887.1_cds_XP_009453519.1_33873,99.554,179.3,489.7,0.1773,0.0020,0.0115
NC_000008.11_cds_XP_006716518.1_49517,NC_036887.1_cds_XP_016814968.1_34064,99.356,358.8,1036.2,0.0010,0.0000,0.0268
NC_000008.11_cds_NP_056235.5_50591,NC_036887.1_cds_XP_016815757.1_34827,99.701,291.6,1043.4,0.8091,0.0029,0.0036
NC_000008.11_cds_NP_001316424.1_50710,NC_036887.1_cds_XP_001135909.1_34910,99.883,175.1,712.9,0.5489,0.0192,0.0349
NC_000008.11_cds_NP_003747.1_50766,NC_036887.1_cds_XP_519914.2_34954,99.906,399.0,657.0,0.0010,0.0000,0.0026
NC_000008.11_cds_NP_115710.2_50767,NC_036887.1_cds_XP_519915.3_34957,99.333,267.9,479.1,0.4042,0.0043,0.0106
NC_000008.11_cds_XP_006716684.1_50807,NC_036887.1_cds_XP_009454111.1_34994,99.814,1092.6,2660.4,0.3007,0.0011,0.0038
NC_000008.11_cds_NP_115648.2_51728,NC_036887.1_cds_XP_001155989.2_35581,99.222,179.5,588.5,0.0010,0.0000,0.0340
NC_000008.11_cds_NP_056016.1_51758,NC_036887.1_cds_XP_016815596.1_35614,98.974,432.5,1805.5,0.1495,0.0051,0.0338
NC_000009.12_cds_NP_005763.3_52127,NC_036888.1_cds_XP_520471.4_35807,99.554,311.3,807.7,0.0950,0.0013,0.0132
NC_000009.12_cds_XP_005251580.1_52159,NC_036888.1_cds_XP_016816059.1_35852,99.708,924.2,2525.8,0.3633,0.0047,0.0129
NC_000009.12_cds_NP_000161.2_52205,NC_036888.1_cds_XP_001143144.1_35869,99.510,982.9,2077.1,0.2401,0.0025,0.0103
NC_000009.12_cds_NP_075068.2_52762,NC_036888.1_cds_XP_009454730.1_36255,99.527,1006.1,2374.9,0.1425,0.0017,0.0121
NC_000009.12_cds_NP_001073965.2_52986,NC_036888.1_cds_XP_016816329.1_36449,99.490,352.7,820.3,0.0010,0.0000,0.0176
NC_000009.12_cds_NP_057126.2_53183,NC_036888.1_cds_NP_001267366.1_36561,99.396,271.2,553.8,0.3215,0.0036,0.0114
NC_000009.12_cds_XP_005252184.1_53787,NC_036888.1_cds_XP_009455093.1_36622,99.816,705.5,1469.5,0.0010,0.0000,0.0059
NC_000009.12_cds_NP_001305124.1_55103,NC_036888.1_cds_NP_001065268.1_37821,100.000,133.0,251.0,99.0000,0.0081,0.0001
NC_000009.12_cds_NP_057119.3_55602,NC_036888.1_cds_XP_520291.2_38159,99.123,195.5,599.5,0.4409,0.0068,0.0155
NC_000009.12_cds_NP_001116295.1_56107,NC_036888.1_cds_XP_016815838.1_38504,98.735,309.0,1269.0,0.0406,0.0024,0.0586
NC_000009.12_cds_NP_037498.1_56494,NC_036888.1_cds_XP_016817712.1_38867,99.271,498.5,1967.5,0.0312,0.0010,0.0334
NC_000010.11_cds_NP_071896.8_60084,NC_036889.1_cds_XP_016774377.1_41360,99.891,653.8,1689.2,1.2256,0.0018,0.0015
NC_000010.11_cds_NP_057130.1_60334,NC_036889.1_cds_XP_009457324.3_41544,99.490,151.1,433.9,0.0010,0.0000,0.0204
NC_000010.11_cds_NP_001243547.1_62099,NC_036889.1_cds_XP_024202481.1_42622,99.421,385.4,1810.6,0.0443,0.0017,0.0381
NC_000011.10_cds_NP_002808.3_62164,NC_036890.1_cds_NP_001267121.1_42693,99.558,334.7,793.3,0.1063,0.0013,0.0122
NC_000011.10_cds_NP_003745.1_62992,NC_036890.1_cds_NP_001104282.1_43388,97.882,340.3,730.7,0.1012,0.0028,0.0275
NC_000011.10_cds_NP_055448.1_63181,NC_036890.1_cds_XP_016775861.1_43508,99.716,1254.3,2264.7,0.0626,0.0004,0.0071
NC_000011.10_cds_NP_061913.3_63773,NC_036890.1_cds_XP_009458459.1_43939,99.061,360.4,911.6,0.7975,0.0067,0.0084
NC_000011.10_cds_NP_006351.2_63834,NC_036890.1_cds_XP_001143337.1_43964,99.911,374.5,747.5,0.0010,0.0000,0.0026
NC_000011.10_cds_NP_001317.1_63857,NC_036890.1_cds_XP_508355.2_43977,99.907,684.7,1466.3,0.0010,0.0000,0.0030
NC_000011.10_cds_NP_078938.3_63902,NC_036890.1_cds_XP_016776148.1_44007,99.513,913.7,2161.3,0.1574,0.0019,0.0121
