prot1,prot2,BLASTidentity,S,N,dNdS,dN,dS
NC_000011.10_cds_NP_006822.1_64828,NC_036890.1_cds_NP_001315211.1_44616,99.609,381.4,893.6,0.0010,0.0000,0.0134
NC_000011.10_cds_NP_055317.1_65072,NC_036890.1_cds_XP_001142421.1_44812,99.538,423.5,1088.5,0.0010,0.0000,0.0168
NC_000011.10_cds_NP_002680.2_65786,NC_036890.1_cds_XP_016776722.2_45348,99.702,573.3,1100.7,0.1343,0.0009,0.0070
NC_000011.10_cds_NP_057231.1_66622,NC_036890.1_cds_XP_001174909.1_45987,99.828,302.5,855.5,0.0010,0.0000,0.0072
NC_000011.10_cds_NP_055567.2_66697,NC_036890.1_cds_XP_001174940.1_46023,99.706,158.9,519.1,0.2884,0.0019,0.0067
NC_000011.10_cds_NP_057485.2_67180,NC_036890.1_cds_NP_001229498.1_46334,99.832,136.8,454.2,0.0010,0.0000,0.0084
NC_000011.10_cds_XP_006718905.1_67352,NC_036890.1_cds_XP_016777320.1_46482,99.720,480.0,1560.0,0.2939,0.0019,0.0065
NC_000011.10_cds_NP_001350301.1_67371,NC_036890.1_cds_XP_009422292.1_46496,99.710,111.3,575.7,0.0010,0.0000,0.0200
NC_000011.10_cds_NP_003895.1_67959,NC_036890.1_cds_NP_001267222.1_46944,99.565,377.4,999.6,0.3688,0.0030,0.0082
NC_000011.10_cds_NP_001373.2_68248,NC_036890.1_cds_XP_001165129.1_47163,99.837,402.7,821.3,0.5017,0.0013,0.0025
NC_000012.12_cds_NP_004993.1_69230,NC_036891.1_cds_NP_001073383.1_47931,99.295,348.0,783.0,0.1399,0.0026,0.0183
NC_000012.12_cds_NP_055680.3_69299,NC_036891.1_cds_XP_001161664.1_47966,99.691,1372.8,2830.2,0.4222,0.0022,0.0051
NC_000012.12_cds_NP_006322.4_69483,NC_036891.1_cds_XP_003313518.1_48078,99.456,248.0,484.0,0.5310,0.0043,0.0080
NC_000012.12_cds_NP_000937.1_72271,NC_036891.1_cds_XP_001168535.1_48804,99.842,210.9,1049.1,0.0010,0.0000,0.0102
NC_000012.12_cds_NP_065134.1_72703,NC_036891.1_cds_XP_024203707.1_50180,99.172,653.4,2121.6,0.2648,0.0052,0.0196
NC_000012.12_cds_NP_008974.5_72897,NC_036891.1_cds_XP_003952293.2_50317,99.651,212.6,930.4,0.0736,0.0011,0.0148
NC_000012.12_cds_NP_057310.1_74042,NC_036891.1_cds_XP_003313988.1_51053,99.818,194.6,351.4,99.0000,0.0029,0.0000
NC_000012.12_cds_XP_016875770.1_74317,NC_036891.1_cds_XP_009424597.1_51262,99.008,751.4,2056.6,0.1888,0.0035,0.0183
NC_000012.12_cds_NP_006827.1_74472,NC_036891.1_cds_XP_001159608.2_51357,99.538,2242.7,5770.3,0.0977,0.0013,0.0131
NC_000012.12_cds_NP_002804.2_74655,NC_036891.1_cds_NP_001233329.1_51494,99.554,177.4,491.6,99.0000,0.0063,0.0001
NC_000012.12_cds_NP_003668.2_74729,NC_036891.1_cds_XP_003314042.1_51572,99.665,168.1,425.9,0.0010,0.0000,0.0116
NC_000012.12_cds_NP_001405.1_74856,NC_036891.1_cds_XP_009424816.1_51698,99.673,316.3,598.7,0.0010,0.0000,0.0096
NC_000012.12_cds_NP_001507.2_74857,NC_036891.1_cds_XP_001170519.1_51699,99.461,321.7,602.3,0.3662,0.0034,0.0094
NC_000012.12_cds_NP_006222.2_75100,NC_036891.1_cds_XP_016780169.2_51909,99.461,1654.4,5203.6,0.1158,0.0020,0.0169
NC_000013.11_cds_NP_037470.1_75805,NC_036892.1_cds_XP_016780686.1_52457,99.658,273.8,599.2,0.0010,0.0000,0.0116
NC_000013.11_cds_NP_065802.1_75885,NC_036892.1_cds_XP_509639.3_52525,99.848,521.8,1449.2,0.1745,0.0007,0.0040
NC_000013.11_cds_NP_113619.3_76086,NC_036892.1_cds_XP_016781165.1_52674,99.471,682.6,1789.4,0.1242,0.0034,0.0270
NC_000013.11_cds_NP_001004127.2_76346,NC_036892.1_cds_XP_003314203.1_52827,99.865,467.4,1008.6,0.0010,0.0000,0.0042
NC_000013.11_cds_NP_001269097.1_76360,NC_036892.1_cds_XP_509796.2_52859,99.906,392.9,738.1,0.0010,0.0000,0.0026
NC_000013.11_cds_NP_001305446.1_77279,NC_036892.1_cds_XP_009439460.1_53472,99.194,583.8,1273.2,0.0010,0.0000,0.0265
NC_000014.9_cds_NP_057190.2_78117,NC_036893.1_cds_XP_003952508.2_53982,99.948,563.3,1362.7,0.0010,0.0000,0.0018
NC_000014.9_cds_NP_002683.2_78480,NC_036893.1_cds_XP_509931.2_54216,99.558,390.3,1190.7,0.7685,0.0042,0.0055
NC_000014.9_cds_NP_001011713.2_78802,NC_036893.1_cds_XP_001164011.1_54430,99.816,344.0,742.0,0.4760,0.0014,0.0029
NC_000014.9_cds_XP_005267745.1_78996,NC_036893.1_cds_XP_016781668.1_54548,99.642,174.2,659.8,0.0010,0.0000,0.0178
NC_000014.9_cds_NP_005457.2_79408,NC_036893.1_cds_XP_510038.2_54817,99.865,249.3,488.7,99.0000,0.0021,0.0000
NC_000014.9_cds_NP_872286.2_79629,NC_036893.1_cds_XP_016781882.1_54973,99.759,308.0,1015.0,0.4553,0.0298,0.0654
NC_000014.9_cds_NP_057046.1_79739,NC_036893.1_cds_XP_003314465.1_55046,99.665,112.1,481.9,0.0010,0.0000,0.0195
NC_000014.9_cds_NP_036377.1_79948,NC_036893.1_cds_NP_001267367.1_55227,99.565,452.7,1155.3,0.0010,0.0000,0.0159
NC_000014.9_cds_NP_059133.1_80275,NC_036893.1_cds_XP_001147277.1_55482,99.702,634.3,1711.7,0.0010,0.0000,0.0114
NC_000014.9_cds_XP_011535435.1_80615,NC_036893.1_cds_XP_009426663.1_55721,99.576,369.5,1043.5,0.0010,0.0000,0.0171
NC_000014.9_cds_NP_689520.2_80872,NC_036893.1_cds_XP_016782266.1_55882,99.425,158.2,708.8,0.0010,0.0000,0.0332
NC_000015.10_cds_NP_057538.1_81680,NC_036894.1_cds_XP_009427010.2_56344,100.000,137.2,411.8,0.4107,0.0000,0.0000
NC_000015.10_cds_NP_065908.1_81894,NC_036894.1_cds_XP_523187.2_56517,99.589,784.7,2134.3,0.1223,0.0014,0.0117
NC_000015.10_cds_XP_011519961.1_81941,NC_036894.1_cds_XP_009427025.1_56555,98.212,178.3,700.7,0.8223,0.0350,0.0425
NC_000015.10_cds_NP_004227.1_82469,NC_036894.1_cds_XP_510388.2_56894,99.925,454.7,874.3,0.0010,0.0000,0.0021
NC_000015.10_cds_NP_004846.4_82754,NC_036894.1_cds_XP_009427444.2_57072,99.700,430.0,1232.0,0.2209,0.0016,0.0074
NC_000015.10_cds_NP_000117.1_83890,NC_036894.1_cds_XP_510690.2_57922,99.401,279.7,719.3,0.1916,0.0028,0.0147
NC_000016.10_cds_NP_004195.2_84994,NC_036895.1_cds_XP_024205399.1_58663,99.198,320.5,1422.5,0.1632,0.0043,0.0265
NC_000016.10_cds_NP_001001410.1_85172,NC_036895.1_cds_XP_016784631.1_58837,99.148,192.0,744.0,0.1532,0.0041,0.0267
NC_000016.10_cds_NP_006444.2_85286,NC_036895.1_cds_XP_009428356.3_58963,98.599,522.3,1901.7,0.0841,0.0043,0.0517
NC_000016.10_cds_NP_002519.2_85309,NC_036895.1_cds_XP_016784139.2_58938,99.126,206.7,705.3,0.0999,0.0029,0.0291
NC_000016.10_cds_XP_005255532.2_85351,NC_036895.1_cds_XP_016784136.1_58998,97.898,161.9,816.1,0.1049,0.0013,0.0121
NC_000016.10_cds_NP_005227.1_86129,NC_036895.1_cds_XP_510831.2_59478,99.527,808.5,1939.5,0.1836,0.0021,0.0113
NC_000016.10_cds_NP_064709.2_87848,NC_036895.1_cds_NP_001233553.1_60319,99.148,258.5,677.5,0.2254,0.0045,0.0199
NC_000016.10_cds_NP_073607.2_88016,NC_036895.1_cds_XP_511004.1_60427,99.693,152.5,495.5,0.2870,0.0020,0.0070
NC_000016.10_cds_NP_054906.2_88251,NC_036895.1_cds_XP_001162940.1_60578,99.808,150.6,368.4,0.0010,0.0000,0.0070
NC_000016.10_cds_NP_060273.1_88447,NC_036895.1_cds_XP_009429256.1_60706,99.595,452.7,1026.3,0.4451,0.0030,0.0067
NC_000016.10_cds_NP_057185.1_88560,NC_036895.1_cds_NP_001233354.1_60803,100.000,127.8,412.2,0.5143,0.0000,0.0000
NC_000016.10_cds_NP_036558.3_88655,NC_036895.1_cds_XP_511081.3_60967,99.672,1203.9,2447.1,0.0010,0.0000,0.0100
NC_000016.10_cds_NP_060522.3_88676,NC_036895.1_cds_XP_001170940.1_60953,99.489,503.4,1842.6,0.0559,0.0011,0.0200
NC_000016.10_cds_NP_002802.2_88826,NC_036895.1_cds_XP_511103.2_60833,99.590,237.5,734.5,0.0010,0.0000,0.0165
NC_000016.10_cds_NP_057179.1_89172,NC_036895.1_cds_XP_024205748.1_61276,98.925,115.6,439.4,0.0482,0.0023,0.0471
NC_000016.10_cds_NP_002452.1_89324,NC_036895.1_cds_XP_523460.4_61385,99.418,237.7,962.3,0.0962,0.0021,0.0218
NC_000016.10_cds_NP_001012777.1_89341,NC_036895.1_cds_XP_001137658.3_61388,99.031,357.8,1187.2,0.1979,0.0052,0.0261
NC_000017.11_cds_NP_001294.2_90784,NC_036896.1_cds_XP_024206245.1_64319,99.399,369.0,960.0,0.2060,0.0075,0.0364
NC_000017.11_cds_NP_663729.1_91058,NC_036896.1_cds_XP_001159122.1_64205,99.540,175.6,691.4,0.0845,0.0015,0.0174
NC_000017.11_cds_NP_002800.2_92291,NC_036896.1_cds_NP_001233571.1_63336,99.626,417.3,1184.7,0.0704,0.0009,0.0121
NC_000017.11_cds_NP_115729.1_92650,NC_036896.1_cds_NP_001238943.1_63051,99.435,148.3,379.7,0.0010,0.0000,0.0198
NC_000017.11_cds_NP_001300927.1_92668,NC_036896.1_cds_XP_003953061.1_63035,99.778,327.4,1022.6,0.1575,0.0010,0.0063
NC_000017.11_cds_NP_009172.2_93412,NC_036896.1_cds_XP_016786995.1_62472,99.743,252.1,521.9,0.0010,0.0000,0.0079
NC_000017.11_cds_XP_011522644.1_93648,NC_036896.1_cds_XP_009431130.2_64682,98.920,212.5,579.5,0.8416,0.1465,0.1741
NC_000017.11_cds_NP_003159.1_93766,NC_036896.1_cds_XP_523811.2_64782,100.000,85.7,265.3,0.3728,0.0000,0.0000
NC_000017.11_cds_NP_002807.1_94271,NC_036896.1_cds_XP_511639.2_65152,99.854,270.8,1097.2,0.0010,0.0000,0.0079
NC_000017.11_cds_NP_077728.3_94617,NC_036896.1_cds_XP_016788387.1_65357,98.929,353.6,1107.4,0.4171,0.0256,0.0614
NC_000017.11_cds_NP_055045.2_94880,NC_036896.1_cds_XP_024206388.1_65536,99.468,312.0,813.0,0.3910,0.0038,0.0097
NC_000017.11_cds_NP_078867.2_95396,NC_036896.1_cds_XP_016786481.2_65848,99.340,110.4,492.6,0.2186,0.0041,0.0188
NC_000017.11_cds_XP_011523282.1_95498,NC_036896.1_cds_XP_003315818.1_65932,98.634,383.2,1428.8,0.5264,0.0460,0.0874
NC_000018.10_cds_XP_016881105.1_96592,NC_036897.1_cds_XP_001159900.3_66599,99.724,1115.5,3099.5,0.4694,0.0026,0.0055
NC_000018.10_cds_NP_036459.1_97549,NC_036897.1_cds_XP_009432368.1_67240,99.428,779.1,2013.9,0.2229,0.0030,0.0135
NC_000019.10_cds_NP_003929.4_98213,NC_036898.1_cds_XP_001149847.2_67745,99.231,596.4,2862.6,0.0183,0.0007,0.0386
NC_000019.10_cds_NP_001138637.1_98338,NC_036898.1_cds_XP_512268.4_67824,98.900,145.0,761.0,0.1214,0.0054,0.0442
NC_000019.10_cds_NP_006342.2_98940,NC_036898.1_cds_NP_001267445.1_68237,99.338,315.7,1040.3,0.0875,0.0020,0.0223
NC_000019.10_cds_NP_009194.2_100413,NC_036898.1_cds_XP_001137259.2_69306,99.029,156.5,767.5,0.0010,0.0001,0.0634
NC_000019.10_cds_NP_004699.1_100774,NC_036898.1_cds_XP_512563.1_69578,99.471,133.2,241.8,0.0010,0.0000,0.0153
NC_000019.10_cds_NP_006238.1_102742,NC_036898.1_cds_XP_512768.2_71008,99.200,333.7,1163.3,0.0245,0.0009,0.0354
NC_000020.11_cds_NP_072097.2_105048,NC_036899.1_cds_XP_009434987.1_72599,99.722,706.2,1810.8,0.0010,0.0000,0.0100
NC_000020.11_cds_NP_057023.2_105267,NC_036899.1_cds_XP_001166710.1_72747,99.665,437.9,1053.1,0.2741,0.0019,0.0069
NC_000020.11_cds_NP_057184.1_105643,NC_036899.1_cds_XP_514540.2_72960,99.628,127.9,406.1,0.0010,0.0000,0.0174
NC_000020.11_cds_NP_001265557.1_105648,NC_036899.1_cds_XP_009435178.1_72962,99.806,398.9,1662.1,0.0754,0.0006,0.0080
NC_000020.11_cds_NP_066545.3_105812,NC_036899.1_cds_XP_009435237.1_73088,99.831,208.0,380.0,0.0010,0.0000,0.0047
NC_000020.11_cds_NP_536724.1_106089,NC_036899.1_cds_NP_001267369.1_73357,99.847,455.3,849.7,0.0010,0.0000,0.0045
NC_000020.11_cds_NP_002203.1_106165,NC_036899.1_cds_XP_009435367.1_73405,99.458,177.1,557.9,0.0010,0.0000,0.0233
NC_000020.11_cds_XP_011527180.1_106169,NC_036899.1_cds_NP_001267388.1_73409,100.000,154.8,646.2,99.0000,0.0015,0.0000
NC_000020.11_cds_NP_066923.3_106218,NC_036899.1_cds_XP_001165456.1_73461,99.636,423.5,947.5,0.6531,0.0032,0.0049
NC_000020.11_cds_NP_057021.2_106706,NC_036899.1_cds_XP_024207878.1_73816,99.770,448.2,1285.8,0.0010,0.0000,0.0088
NC_000020.11_cds_NP_001307.2_106922,NC_036899.1_cds_XP_001166085.1_74025,99.897,928.8,1984.2,0.0010,0.0000,0.0032
NC_000020.11_cds_NP_003850.1_107028,NC_036899.1_cds_XP_001168296.1_74103,99.745,153.7,626.3,0.2333,0.0016,0.0069
NC_000020.11_cds_XP_016883368.1_107106,NC_036899.1_cds_XP_016793649.1_74153,99.084,184.1,358.9,0.1261,0.0029,0.0226
NC_000020.11_cds_NP_001191797.1_107214,NC_036899.1_cds_XP_009435751.1_74219,99.756,206.0,610.0,0.3262,0.0016,0.0050
NC_000021.9_cds_NP_001355167.1_107657,NC_036900.1_cds_XP_531577.2_75150,99.565,674.1,2082.9,0.1100,0.0015,0.0134
NC_000021.9_cds_NP_001688.1_108094,NC_036900.1_cds_XP_016802649.1_74846,99.377,187.4,451.6,0.0010,0.0000,0.0216
NC_000021.9_cds_XP_011527735.1_108503,NC_036900.1_cds_XP_009435672.1_75089,98.871,261.5,962.5,0.3798,0.0400,0.1053
NC_000022.11_cds_XP_024308045.1_109080,NC_036901.1_cds_XP_024208643.1_75535,99.354,362.1,1338.9,0.0579,0.0015,0.0263
NC_000022.11_cds_NP_741999.3_109766,NC_036901.1_cds_XP_515052.2_76027,99.435,185.4,519.6,99.0000,0.0077,0.0001
NC_000022.11_cds_NP_001230154.1_110057,NC_036901.1_cds_NP_001233294.1_76195,98.076,391.1,1357.9,0.0744,0.0030,0.0398
NC_000022.11_cds_NP_001288058.1_110609,NC_036901.1_cds_XP_515126.1_76564,99.662,57.7,251.3,1.4127,0.0461,0.0327
NC_000022.11_cds_NP_001018060.1_110919,NC_036901.1_cds_XP_016794758.1_76817,99.512,171.1,440.9,0.0010,0.0000,0.0181
NC_000022.11_cds_NP_056195.3_111111,NC_036901.1_cds_XP_001172202.1_76974,99.504,454.1,952.9,0.3472,0.0032,0.0091
NC_000022.11_cds_NP_077010.1_111309,NC_036901.1_cds_XP_001140006.1_77116,98.909,379.8,1084.2,0.4766,0.0087,0.0183
NC_000023.11_cds_NP_001122307.2_111841,NC_036902.1_cds_XP_009437053.1_77436,100.000,91.2,328.8,0.3371,0.0000,0.0000
NC_000023.11_cds_NP_002632.1_111911,NC_036902.1_cds_XP_520945.2_77476,99.794,470.1,981.9,0.2367,0.0010,0.0044
NC_000023.11_cds_NP_001317289.1_112230,NC_036902.1_cds_XP_016798597.1_77682,99.794,1247.4,3138.6,0.3977,0.0019,0.0049
NC_000023.11_cds_NP_001542.1_113272,NC_036902.1_cds_XP_016799262.1_78413,99.412,288.8,728.2,0.3919,0.0042,0.0106
NC_000023.11_cds_NP_003363.1_115379,NC_036902.1_cds_XP_521348.3_79968,100.000,123.8,467.2,0.4895,0.0000,0.0000
NW_009646201.1_cds_NP_003163.1_116440,NC_036888.1_cds_XP_009455909.2_38573,99.446,244.2,655.8,0.5666,0.0047,0.0083
NW_021160006.1_cds_NP_005307.1_116577,NC_036890.1_cds_XP_016776029.1_43767,99.757,370.2,1273.8,0.2707,0.0016,0.0058
NW_009646203.1_cds_NP_057230.1_116638,NC_036890.1_cds_XP_508802.3_47127,100.000,166.7,490.3,0.2309,0.0000,0.0000
NW_021160007.1_cds_NP_076983.1_116752,NC_036891.1_cds_XP_016780161.2_51876,99.355,285.5,1262.5,0.2284,0.0041,0.0178
NW_017363817.1_cds_NP_001121631.1_117164,NC_036896.1_cds_XP_016786594.1_61767,99.503,657.9,1781.1,0.2304,0.0053,0.0230
NW_021160027.1_cds_NP_054779.1_117527,NC_036902.1_cds_XP_001137540.1_79193,100.000,119.6,423.4,0.3495,0.0000,0.0000
NW_003315917.2_cds_NP_057367.1_117717,NW_019932884.1_cds_XP_517726.2_24948,99.807,174.8,341.2,0.0010,0.0000,0.0056
NW_003315917.2_cds_NP_001265551.1_117726,NW_019932884.1_cds_XP_003950587.1_24945,99.354,492.1,1517.9,0.4049,0.0048,0.0120
NT_187607.1_cds_NP_060897.3_118801,NC_036895.1_cds_XP_001143837.3_59501,99.489,543.5,1409.5,0.1605,0.0021,0.0133
NT_187611.1_cds_NP_006436.3_118889,NC_036896.1_cds_XP_016786627.1_61830,99.543,1839.5,5165.5,0.0010,0.0000,0.0179
NT_187651.1_cds_NP_001506.1_119503,NW_019932884.1_cds_XP_001158128.1_24925,99.327,299.8,885.2,0.1093,0.0023,0.0208
